index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
2fee711362b833981f60c116e6e23d68,2026-08-13T09:00:01Z,'Kältebus',www.tagesspiegel.de,de,0.9,Brandstiftung: Kältebus angezündet – Täter muss dauerhaft in Psychiatrie,"Ein Kältebus der Berliner Stadtmission brennt an Neujahr lichterloh. Zeugen beobachten den mutmaßlichen Täter und halten ihn fest. Der Brandstifter handelte im Wahn, befanden die Richter.",https://www.tagesspiegel.de/berlin/brandstiftung-kaltebus-angezundet--tater-muss-dauerhaft-in-psychiatrie-15939412.html,https://www.tagesspiegel.de/images/15939410/alternates/BASE_16_9_W1400/1786611601000/erneut-kaltebus-angezundet-polizei-stellt-tatverdachtigen.jpeg,,Nach einem Brandanschlag auf einen Kältebus hat das Landgericht Berlin die unbefristete Unterbringung des Täters in einem psychiatrischen Krankenhaus angeordnet. Der 43-Jährige leide seit vielen Jahr… [+1769 chars],,"Brandstiftung: Kältebus angezündet – Täter muss dauerhaft in Psychiatrie. Ein Kältebus der Berliner Stadtmission brennt an Neujahr lichterloh. Zeugen beobachten den mutmaßlichen Täter und halten ihn fest. Der Brandstifter handelte im Wahn, befanden die Richter.",Arson: cold bus set on fire - perpetrator must be permanently hospitalized. A cold bus from the Berlin City Mission burns ablaze on New Year's Day. Witnesses observe the alleged perpetrator and detain him. The judges found that the arsonist acted deliriously.,Incendiis: frigida bus inflammata - auctor perpetuo nosocomio esse debet. Bus frigidum ab urbe Berolinensi missio ardet in Novo Anno. Testes allegatum auctorem observant et detinent. Iudices invenerunt incendium delirantem.,2026-08-15 07:06:54+00:00
2bf25f712e241a7280e40c48c4ee35e6,2026-08-13T09:35:13Z,'Kältebus',www.morgenpost.de,de,0.9,Kältebus angezündet: Tat im Wahn – Mann muss dauerhaft in Psychiatrie,Zeugen hatten den Mann ertappt und überwältigt. Nun urteilt das Landgericht Berlin. Warum er nicht schuldfähig ist.,https://www.morgenpost.de/berlin/article412850935/kaeltebus-angezuendet-tat-im-wahn-mann-muss-dauerhaft-in-psychiatrie.html,https://img.sparknews.funkemedien.de/412850927/412850927_1786613713_v16_9_1600.jpeg,,Nach einem Brandanschlag auf einen Kältebus hat das Landgericht Berlin die unbefristete Unterbringung des Täters in einem psychiatrischen Krankenhaus angeordnet. Der 43-Jährige leide seit vielen Jahr… [+1686 chars],,Kältebus angezündet: Tat im Wahn – Mann muss dauerhaft in Psychiatrie. Zeugen hatten den Mann ertappt und überwältigt. Nun urteilt das Landgericht Berlin. Warum er nicht schuldfähig ist.,Cold bus set on fire: delusional act – man has to be permanently hospitalized. Witnesses caught the man and overpowered him. Now the Berlin regional court is ruling. Why he is not guilty.,Bus frigidi incenduntur: actus phantasticus – homo in perpetuum nosocomio debet esse. Testibus hominem adprehendit et oppressit. Nunc aula regionalis Berolinensis regnabat. Quare non est reus.,2026-08-15 07:06:54+00:00
5a8920b3f7029870065ea6e923e7ea84,2026-08-13T13:27:17Z,'Kältebus',www.n-tv.de,de,0.9,Hoher Sachschaden: Brandanschlag auf Kältebusse - Täter muss in Psychiatrie,"Kurz nach dem Jahreswechsel brennen in Berlin Kältebusse der Obdachlosenhilfe. Die Polizei schnappt einen Verdächtigen. Der Fall ist schnell klar. Der 43-Jährige gesteht, zudem wird er bei dem Brandanschlag beobachtet. Seine Tat stellt er allerdings als Hilfe…",https://www.n-tv.de/panorama/Brandanschlag-auf-Kaeltebusse-Taeter-muss-in-Psychiatrie-id31190448.html,https://www.n-tv.de/img/31190451/1786631952/Img_16_9/1200/Ein-zerstoerter-Kaeltebus-der-Stadtmission-steht-auf-einem-Parkstreifen-Bereits-vor-einigen-Tagen-kam-es-zu-einem-Brandanschlag-auf-die-Fahrzeuge-der-Stadtmission-Dabei-wurden-zwei-Busse-beschaedigt-Beim-juengsten-Anschlag-konnte-die-Polizei-einen-Tatverdaechtigen-stellen.jpg,http://web.archive.org/web/20260813223644/https://www.n-tv.de/panorama/Brandanschlag-auf-Kaeltebusse-Taeter-muss-in-Psychiatrie-id31190448.html,"Ein zerstörter Kältebus der Stadtmission steht auf einem Parkstreifen. (Foto: picture alliance/dpa)
Kurz nach dem Jahreswechsel brennen in Berlin Kältebusse der Obdachlosenhilfe. Die Polizei schnapp… [+2011 chars]",,"Hoher Sachschaden: Brandanschlag auf Kältebusse - Täter muss in Psychiatrie. Kurz nach dem Jahreswechsel brennen in Berlin Kältebusse der Obdachlosenhilfe. Die Polizei schnappt einen Verdächtigen. Der Fall ist schnell klar. Der 43-Jährige gesteht, zudem wird er bei dem Brandanschlag beobachtet. Seine Tat stellt er allerdings als Hilfe…","High property damage: arson attack on refrigerated buses - perpetrator must be hospitalized. Shortly after the turn of the year, refrigerated buses used to help homeless people burn in Berlin. The police catch a suspect. The case quickly becomes clear. The 43-year-old confesses that he is also being observed during the arson attack. However, he presents his act as help...","Maximum damnum proprietatis: incendium oppugnatio in refrigerandis busibus - auctor hospitalized habet. Paulo post vertente anno, refrigerandi negotiatores adhibiti sunt ut homines profugos in Berolinensi incenderent. Vigiles suspectum capiunt. Casus cito clarescit. Annorum XLIII fatetur observari etiam in impetu incendii. Sed ponit actum suum auxilium.",2026-08-15 07:06:54+00:00
e6e47fd520517ec0f42c74e8bcc28656,2026-08-13T13:41:24Z,'Kältebus',www.rbb24.de,de,0.9,Berliner Kältebus angezündet - Täter muss dauerhaft in Psychiatrie,Um die Jahreswende brannten mehrere Kältebusse der Berliner Stadtmission. Der mutmaßliche Täter wurde nun verurteilt: Das Berliner Landgericht ordnete die dauerhafte Unterbringung in einem psychiatrischen Krankenhaus an.,https://www.rbb24.de/panorama/beitrag/2026/08/landgericht-berlin-urteil-kaeltebus-brandanschlag-angezuendet-taeter-psychiatrie.html,https://images.tagesschau.de/image/65e1a6e0-511e-42cd-b6fb-d3217a3c5181/AAABn_sWOw4/AAABnSSvrFg/16x9-big/rbb-kaeltebus-brand-566472134-100.jpg?width=1280,http://web.archive.org/web/20260813220405/https://www.rbb24.de/panorama/beitrag/2026/08/landgericht-berlin-urteil-kaeltebus-brandanschlag-angezuendet-taeter-psychiatrie.html,"Stand: 13.08.2026 15:41 Uhr
Um die Jahreswende brannten mehrere Kältebusse der Berliner Stadtmission. Der mutmaßliche Täter wurde nun verurteilt: Das Berliner Landgericht ordnete die dauerhafte Unte… [+1869 chars]",,Berliner Kältebus angezündet - Täter muss dauerhaft in Psychiatrie. Um die Jahreswende brannten mehrere Kältebusse der Berliner Stadtmission. Der mutmaßliche Täter wurde nun verurteilt: Das Berliner Landgericht ordnete die dauerhafte Unterbringung in einem psychiatrischen Krankenhaus an.,"Berlin cold bus set on fire - perpetrator has to be permanently hospitalized. At the turn of the year, several Berlin City Mission refrigeration buses burned. The alleged perpetrator has now been convicted: The Berlin district court ordered him to be placed permanently in a psychiatric hospital.",Bus frigida Berolinensis incenditur - auctor in nosocomio perpetuo debet. In vertente anno complures in urbe missionis Berolinensis refrigerationis buses exustae sunt. assertus auctor iam damnatus est: curia regio Berolinensis eum in nosocomio psychiatricis perpetuo collocari iussit.,2026-08-15 07:06:54+00:00
69e82c33a7faa3bbf874def84e050f34,2026-08-13T09:20:51Z,'Kaltluft',tirol.orf.at,de,0.9,Klimaanalyse für Großteil der Tiroler abrufbar,"Das Land Tirol hat die regionale  Klimaanalyse für weitere Teile Tirols erweitert. Nun sind auch die Regionen Lienz, Reutte, Kitzbühel und St. Johann abrufbar. Damit können 75 Prozent der Bevölkerung Informationen zur Hitzebelastung und Kaltluftversorgung dig…",https://tirol.orf.at/stories/3366794/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F33%2F19%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3147711_master_1220319_tiris.jpg%3Fs%3De568aedb8337868863902e67d19ae0058f94c2f2,http://web.archive.org/web/20260813203218/https://tirol.orf.at/stories/3366794/,"Der Großteil der besonders von Hitze betroffenen Talböden Tirols sei nun abgedeckt, so das Land in einer Aussendung am Donnerstag. Die Klimakarten, die 2025 erstellt wurden, bieten einen detailgenaue… [+1500 chars]",,"Klimaanalyse für Großteil der Tiroler abrufbar. Das Land Tirol hat die regionale  Klimaanalyse für weitere Teile Tirols erweitert. Nun sind auch die Regionen Lienz, Reutte, Kitzbühel und St. Johann abrufbar. Damit können 75 Prozent der Bevölkerung Informationen zur Hitzebelastung und Kaltluftversorgung dig…","Climate analysis available for the majority of Tyroleans. The state of Tyrol has expanded the regional climate analysis for other parts of Tyrol. The regions of Lienz, Reutte, Kitzbühel and St. Johann are now also available. This means that 75 percent of the population can dig information about heat stress and cold air supply...","Analysis climatis pluribus Tyroleans praesto est. Status Tyrol analysis climatis regionalis in alias partes Tyrol dilatavit. Nunc quoque in promptu sunt regiones Lienz, Reutte, Kitzbühel et S. Johann. Hoc significat quod 75 centesimas hominum de notitias caloris et frigoris aeris copiam fodere potest.",2026-08-16 07:09:13+00:00
4bbdbce1aa01627ef8e722a29e29c77e,2026-08-14T03:00:00Z,'Temperatursturz',ooe.orf.at,de,0.9,Auf die extreme Hitze folgt Temperatursturz,"Nach der extremen Hitze und Trockenheit in Oberösterreich kündigt sich nun ein markanter Wetterumschwung an. Laut den Expertinnen und Experten der GeoSphere Austria bleibt es zwar bis Sonntag hochsommerlich heiß, danach sorgt eine Kaltfront aber für deutlich …",https://ooe.orf.at/stories/3366864/,https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F23%2F84%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3057376_master_1183484_foke_175457.jpg%3Fs%3Dc514fc14621251733909ec43da3e82a246bffbf1,http://web.archive.org/web/20260815060801/https://ooe.orf.at/stories/3366864/,"Der heutige Freitag bringt noch einmal viel Sonnenschein und sommerliche Temperaturen. Von früh bis spät bleibt es überwiegend sonnig, dazu weht mäßiger Ostwind. Die Höchstwerte liegen zwischen 28 un… [+2047 chars]",,"Auf die extreme Hitze folgt Temperatursturz. Nach der extremen Hitze und Trockenheit in Oberösterreich kündigt sich nun ein markanter Wetterumschwung an. Laut den Expertinnen und Experten der GeoSphere Austria bleibt es zwar bis Sonntag hochsommerlich heiß, danach sorgt eine Kaltfront aber für deutlich …","The extreme heat is followed by a drop in temperature. After the extreme heat and dryness in Upper Austria, a significant change in the weather is now on the horizon. According to the experts at GeoSphere Austria, it will remain hot in the middle of summer until Sunday, but after that a cold front will cause significant...","Extremum caloris guttam sequitur temperatus. Post nimiam calorem et siccitatem in Austria superiore, notabilis mutatio tempestatum in horizonte nunc est. Secundum peritis in GeoSphere Austria, media aestate usque ad Dominicam calida manebit, sed post frontem frigoris significans causa erit.",2026-08-16 13:10:04+00:00
67bce8885d9069776b514d2e3882e48b,2026-08-17T06:53:36Z,'Temperatursturz',www.bild.de,de,0.9,Plötzlich bis zu 15 Grad kühler! - So kämpft unser Körper mit dem Temperatursturz,Nach großer Hitze fallen die Werte deutlich. Warum sich Gefäße verengen und wann Kreislaufprobleme möglich sind.,https://www.bild.de/leben-wissen/temperatursturz-was-der-koerper-jetzt-leisten-muss-6a7eed1ef14aa44f2fd5dd11,"https://images.bild.de/6a7eed1ef14aa44f2fd5dd11/ef55a40f958d9afabd6c0ec6f0f8321c,a799dec9?w=1280",,"TTS-Player überspringenArtikel weiterlesenGerade noch 37 Grad, Schwitzen im Sitzen und nachts bloß kein Körperkontakt mit der Bettdecke und dann rauschen die Temperaturen plötzlich um rund 15 Grad na… [+3112 chars]",,Plötzlich bis zu 15 Grad kühler! - So kämpft unser Körper mit dem Temperatursturz. Nach großer Hitze fallen die Werte deutlich. Warum sich Gefäße verengen und wann Kreislaufprobleme möglich sind.,"Suddenly up to 15 degrees cooler! - This is how our body struggles with the drop in temperature. After extreme heat, the values ​​drop significantly. Why vessels narrow and when circulatory problems are possible.","Subito usque ad 15 gradus frigidiores sunt! — Sic corpus nostrum cum gutta in caliditate luctatur. Post calorem maximum, valores significanter stillant. Quare vasa angusta et quando difficultates circulatoriae fieri possunt.",2026-08-18 07:13:45+00:00
269b12a9970ece97c879b747971e174c,2026-08-18T16:08:00Z,'Jahrhundertwinter',www.focus.de,de,0.9,Die deutschen Gasspeicher füllen sich nur schwerfällig – und El-Niño schürt Angst vor Jahrhundertwinter,Bis November müssen die deutschen Gasspeicher wesentlich voller sein als jetzt. El-Niño könnte den Winter viel kälter machen. Das Gas könnte nicht ausreichen.,https://www.focus.de/finanzen/news/die-deutschen-gasspeicher-fuellen-sich-nur-schwerfaellig-und-el-nino-schuert-angst-vor-jahrhundertwinter_1b860bf0-b0dc-4a5c-a065-9608c5682403.html,"https://quadro.burda-forward.de/ctf/1b8964e2-834b-40c0-8900-9a338f359917.5692a59f-53d9-47b7-9e7e-347d7e4f0609.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1278,780)&hash=1978628b94bf85cef6b1049fc827926430a908da1fb162dae44ebbe3509c0441",,Anfang November müssen Deutschlands Gasspeicher zu etwa 80 Prozent gefüllt sein. So schreibt es die Bundesregierung vor. Die Zeit schmilzt dahin und Mitte August sind die Speicher um weniger als die … [+3741 chars],,Die deutschen Gasspeicher füllen sich nur schwerfällig – und El-Niño schürt Angst vor Jahrhundertwinter. Bis November müssen die deutschen Gasspeicher wesentlich voller sein als jetzt. El-Niño könnte den Winter viel kälter machen. Das Gas könnte nicht ausreichen.,"The German gas storage facilities are filling up slowly - and El Niño is fueling fears of a winter of the century. By November, German gas storage facilities must be significantly fuller than they are now. El Niño could make the winter much colder. The gas might not be enough.","Facultates gas repono Germanorum lente implent - et El Niño timores hiemis saeculi fovet. Mense Novembri, Germanica facilities gasi repositionis significanter pleniores esse debent quam nunc sunt. El Niño hiemem multo frigidiorem facere potuit. Vestibulum ut neque felis.",2026-08-20 19:10:40+00:00
fdd0cc4e4b17b8a1c4929b22bc2185ea,2026-08-08T15:41:10Z,'Frost',www.bild.de,de,0.9,Kristallkrise im Gefrierfach - So retten Sie Ihr Eis vor dem Frost-Drama,Warum Speiseeis kristallin wird und wie Sie die cremige Konsistenz bewahren. Diese einfachen Tipps schützen Eiscreme vor Gefrierbrand.,https://www.bild.de/leben-wissen/wohnen-living/eiskristalle-auf-eiscreme-vermeiden-diese-tricks-helfen-sofort-6a71b58cdf3bf7ee07797653,"https://images.bild.de/6a71b58cdf3bf7ee07797653/491d390282d13b6a86bef2b7b893b9a9,dcd3c80a?w=1280",,"TTS-Player überspringenArtikel weiterlesenEis gehört für viele zum Sommer einfach dazu. Umso ärgerlicher ist es, wenn sich nach dem Öffnen der Packung Eiskristalle auf der Creme bilden und die Konsis… [+1837 chars]",,Kristallkrise im Gefrierfach - So retten Sie Ihr Eis vor dem Frost-Drama. Warum Speiseeis kristallin wird und wie Sie die cremige Konsistenz bewahren. Diese einfachen Tipps schützen Eiscreme vor Gefrierbrand.,Crystal crisis in the freezer - How to save your ice cream from the frost drama. Why ice cream becomes crystalline and how you can preserve the creamy consistency. These simple tips will protect ice cream from freezer burn.,Discrimen crystallum in freezer - Quam servare tuam glaciem cremor a frigore drama. Quare glacies cremor fit crystallinum et quomodo conservare potes cremeo constantiam. Hae simplices apices glaciem cremor ab igne freezer defendent.,2026-09-03 16:37:24+00:00
5b211725cb4f96edca87249bdbdb5f6a,2026-08-13T12:25:04Z,'Frost',www.tagesspiegel.de,de,0.9,Apfelanbau in Brandenburg: Gute Apfelernte erwartet - aber auch Frust wegen Obstschäden,Brandenburg erwartet eine überdurchschnittliche Apfelernte - doch nicht alle Betriebe profitieren. Es gibt auch Klagen über Frost- und Hitzeschäden.,https://www.tagesspiegel.de/berlin/apfelanbau-in-brandenburg-gute-apfelernte-erwartet-aber-auch-frust-wegen-obstschaden-15940226.html,https://www.tagesspiegel.de/images/15940225/alternates/BASE_16_9_W1400/1786623904000/regionale-produkte.jpeg,,"In diesem Jahr soll es mehr Äpfel aus Brandenburg geben. Es wird eine überdurchschnittliche Ernte erwartet. Aber: Nicht in jedem Betrieb ist der Ertrag gut.
Nach Angaben des Amts für Statistik Berli… [+1626 chars]",,Apfelanbau in Brandenburg: Gute Apfelernte erwartet - aber auch Frust wegen Obstschäden. Brandenburg erwartet eine überdurchschnittliche Apfelernte - doch nicht alle Betriebe profitieren. Es gibt auch Klagen über Frost- und Hitzeschäden.,Apple cultivation in Brandenburg: Good apple harvest expected - but also frustration due to fruit damage. Brandenburg expects an above-average apple harvest - but not all companies benefit. There are also complaints about frost and heat damage.,Lacus culturae in Brandenburgico: Pomum bonum messis expectata - sed etiam frustratio ob fructum damnum. Brandenburgicus messem pomi supra mediocris expectat - sed non omnes societates prosunt. Sunt etiam querelae de damno frigoris et caloris.,2026-09-03 16:37:24+00:00
20d305b0f4c63cc0794b6be9603ed407,2026-08-28T05:21:13Z,'Frost',www.kino.de,de,0.9,Frost ohne Schnee und Eis,Naturdoku über eine Eisbärin in der arktischen Wildnisund ihre zwei Kinder über einen Zeitraum von zehn Jahren gefilmt.,https://www.kino.de/film/frost-ohne-schnee-und-eis--01M13D18N83SE98T5BBMVNK9PR,https://static.kino.de/69/6d/13/baae8d08bb72bd027881486b7a_cmUgMTkyMCAxMDgwAzZkYmUwYmIyODg3.jpg,http://web.archive.org/web/20260829184902/https://www.kino.de/film/frost-ohne-schnee-und-eis--01M13D18N83SE98T5BBMVNK9PR,"Naturdoku über eine Eisbärin in der arktischen Wildnisund ihre zwei Kinder über einen Zeitraum von zehn Jahren gefilmt.
Handlung und Hintergrund
Die Dokumentation Frost ohne Schnee und Eis begleite… [+1959 chars]",,Frost ohne Schnee und Eis. Naturdoku über eine Eisbärin in der arktischen Wildnisund ihre zwei Kinder über einen Zeitraum von zehn Jahren gefilmt.,Frost without snow and ice. Nature documentary about a polar bear in the Arctic wilderness and her two children filmed over a period of ten years.,Pruina sine nive et glacie. Natura documentali de Urso Urso in solitudine arctica et duos filios suos per spatium decem annorum cinematographicum.,2026-09-03 16:37:24+00:00
4f712a80435381e328b1c4450895eac6,2026-08-31T12:36:55Z,'Frost',www.zeit.de,de,0.9,Bilanz: Rekordhitze und Frost: Sachsens Sommer bringt Extreme,Hier finden Sie Informationen zu dem Thema „Bilanz“. Lesen Sie jetzt „Rekordhitze und Frost: Sachsens Sommer bringt Extreme“.,https://www.zeit.de/news/2026-08/31/rekordhitze-und-frost-sachsens-sommer-bringt-extreme,https://img.zeit.de/news/2026-08/31/rekordhitze-und-frost-sachsens-sommer-bringt-extreme-image-group/wide__1300x731,,"Der zurückliegende Sommer geht in Sachsen als einer der zehn wärmsten seit 1881 in die Klimastatistik ein und hat neue Rekorde gebracht. Die Temperatur lag im Mittel bei 19,0 Grad - 2,5 Grad über dem… [+1368 chars]",,Bilanz: Rekordhitze und Frost: Sachsens Sommer bringt Extreme. Hier finden Sie Informationen zu dem Thema „Bilanz“. Lesen Sie jetzt „Rekordhitze und Frost: Sachsens Sommer bringt Extreme“.,Conclusion: Record heat and frost: Saxony's summer brings extremes. Here you will find information on the subject of “balance sheet”. Now read “Record heat and frost: Saxony’s summer brings extremes”.,"Conclusio: Record caloris et frigoris: Saxoniae aestas extrema affert. Hic reperies informationem de re ""libra sheet"". Nunc legitur ""Record calor et gelu: Saxoniae aestas extrema affert"".",2026-09-03 16:37:24+00:00
66c8c4933118853efdef1edf83876e48,2026-08-31T14:30:00Z,'Frost',www.morgenpost.de,de,0.9,"Berliner Staudenmarkt lockt mit Pflanzen, die Frost und Hitze trotzen","Berlin: Etwa 60 Betriebe aus fünf Ländern bringen robuste Stauden, seltene Zwiebeln und überraschende Neuheiten mit in den Botanischen Garten.",https://www.morgenpost.de/bezirke/steglitz-zehlendorf/article413015220/berliner-staudenmarkt-lockt-mit-pflanzen-die-frost-und-hitze-trotzen.html,https://img.sparknews.funkemedien.de/413015254/413015254_1788177965_v16_9_1600.jpeg,http://web.archive.org/web/20260902095450/https://www.morgenpost.de/bezirke/steglitz-zehlendorf/article413015220/berliner-staudenmarkt-lockt-mit-pflanzen-die-frost-und-hitze-trotzen.html,"Kurz vor dem Berliner Staudenmarkt, der an diesem Wochenende, am 5. und 6. September, im Botanischen Garten stattfindet, sind viele Gärtnereien und Baumschulen in den letzten Vorbereitungen. Sie wiss… [+4870 chars]",,"Berliner Staudenmarkt lockt mit Pflanzen, die Frost und Hitze trotzen. Berlin: Etwa 60 Betriebe aus fünf Ländern bringen robuste Stauden, seltene Zwiebeln und überraschende Neuheiten mit in den Botanischen Garten.","Berlin's perennial market attracts with plants that defy frost and heat. Berlin: Around 60 companies from five countries bring robust perennials, rare onions and surprising new products to the botanical garden.","Forum perennis Berolini trahit cum plantis quae frigora et aestus repugnant. Berlin: Circum 60 societates e quinque regionibus robustas perennis, cepas raras et novas fructus in horto botanico mirum afferunt.",2026-09-03 16:37:24+00:00
affd5fc44a55d5828dc6e5546bd077ef,2026-08-31T14:43:46Z,'Frost',www.tagesschau.de,de,0.9,Apfel-Produzenten unter Druck,"Die Apfel-Ernte fällt wegen Frost und Hitze, aber auch aus natürlichen Gründen geringer aus. Obwohl die Preise steigen, haben Obstbauern wenig davon. Sie leiden unter hohen Kosten und scharfer Konkurrenz. Von Klaus-Rainer Jackisch.",https://www.tagesschau.de/wirtschaft/verbraucher/aepfel-ernte-deutschland-apfelsaft-100.html,https://images.tagesschau.de/image/93e968eb-b52c-40cc-8068-aa3404653349/AAABoFhGvLc/AAABnSSvrFg/16x9-big/apfelernte-200.jpg?width=1280,,"Stand: 31.08.2026 16:43 Uhr
Die Apfel-Ernte fällt wegen Frost und Hitze, aber auch aus natürlichen Gründen geringer aus. Obwohl die Preise steigen, haben Obstbauern wenig davon. Sie leiden unter hoh… [+6122 chars]",,"Apfel-Produzenten unter Druck. Die Apfel-Ernte fällt wegen Frost und Hitze, aber auch aus natürlichen Gründen geringer aus. Obwohl die Preise steigen, haben Obstbauern wenig davon. Sie leiden unter hohen Kosten und scharfer Konkurrenz. Von Klaus-Rainer Jackisch.","Apple producers under pressure. The apple harvest is lower due to frost and heat, but also for natural reasons. Although prices are rising, fruit growers have little benefit. They suffer from high costs and fierce competition. By Klaus-Rainer Jackisch.","Apple cogente effectrix. Malum est inferius ex frigore et calore, sed etiam propter rationes naturales. Etsi pretia surgunt, fructus elit parum prosunt. Patiuntur magnis sumptibus et feroces certaminis. Excudebat Klaus-Rainer Jackisch.",2026-09-03 16:37:24+00:00
