index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
2f6178f9dcbaf024a367986b2568069f,2026-03-08T09:03:58Z,'Frost',www.bild.de,de,0.9,Wo trotzdem noch Frost droht - Die Frühlingssonne weckt unsere Gärten auf,Wärmende Märztage bieten ideale Bedingungen für Gartenarbeit und Frühjahrspflanzungen.,https://www.bild.de/news/wetter/die-fruehlingssonne-weckt-unsere-gaerten-auf-wo-trotzdem-noch-frost-droht-69aac9a712d149a1405a0a79,"https://images.bild.de/69aac9a712d149a1405a0a79/0fd876975a401b061f742240973f5a96,9e2ba909?w=1280",http://web.archive.org/web/20260308103837/https://www.bild.de/news/wetter/die-fruehlingssonne-weckt-unsere-gaerten-auf-wo-trotzdem-noch-frost-droht-69aac9a712d149a1405a0a79,"TTS-Player überspringenArtikel weiterlesenWenn die Frühjahrs-Sonne scheint, leuchten die Augen des Hobbygärtners. Vor allem nach so einem trüben Winter. Hacken, harken, häckseln dieses Wochenende kön… [+3108 chars]",,Wo trotzdem noch Frost droht - Die Frühlingssonne weckt unsere Gärten auf. Wärmende Märztage bieten ideale Bedingungen für Gartenarbeit und Frühjahrspflanzungen.,Where frost still threatens - the spring sun wakes up our gardens. Warming March days provide ideal conditions for gardening and spring planting.,Ubi adhuc pruina minatur -- Sol vernus hortos nostros evigilat. Calefaciens dies Martii condiciones ideales praebent plantationis et plantationis vernae.,2026-03-10 13:42:19+00:00
cd32bceeb86d8df1f03fb0be7a06075a,2026-03-08T09:25:41Z,'Frost',www.stern.de,de,0.9,"Wetteraussichten: Bis zu 20 Grad am Tag, nachts droht örtlich Frost","Milde Tage mit bis zu 20 Grad, doch nachts ist laut Wetterdienst in Rheinland-Pfalz und im Saarland örtlich Frost möglich. Wie sich das Wetter zum Wochenstart entwickelt.",https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/wetteraussichten--bis-zu-20-grad-am-tag--nachts-droht-oertlich-frost-37201278.html,https://image.stern.de/37201280/t/dZ/v1/w1440/r1.7778/-/08--eelkbg2thwv6axs2048jpeg---253e8770dfb75a25.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Milde Tage mit bis zu 20 Grad, doch nachts ist laut Wetterdienst in Rheinland-Pfalz und im Saarland örtlich Frost möglich. Wie sich das Wetter zu… [+1284 chars]",,"Wetteraussichten: Bis zu 20 Grad am Tag, nachts droht örtlich Frost. Milde Tage mit bis zu 20 Grad, doch nachts ist laut Wetterdienst in Rheinland-Pfalz und im Saarland örtlich Frost möglich. Wie sich das Wetter zum Wochenstart entwickelt.","Weather forecast: Up to 20 degrees during the day, there is a risk of frost at night. Mild days with up to 20 degrees, but according to the weather service, frost is possible locally in Rhineland-Palatinate and Saarland at night. How the weather is developing at the start of the week.","Tempestas praenuntientur: Usque ad XX gradus interdiu, periculum est nocte frigoris. Mites dies cum usque ad 20 gradus, sed secundum servitutem tempestatis, gelu localiter in Rheno-Palatinato et Saarland noctu fieri potest. Quomodo tempestas ineunte septimanae augetur.",2026-03-10 13:42:19+00:00
9775b21b215880d1a85b3aa474f414ae,2026-03-08T09:25:41Z,'Frost',www.zeit.de,de,0.9,"Wetteraussichten: Bis zu 20 Grad am Tag, nachts droht örtlich Frost","Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Bis zu 20 Grad am Tag, nachts droht örtlich Frost“.",https://www.zeit.de/news/2026-03/08/bis-zu-20-grad-am-tag-nachts-droht-oertlich-frost,https://img.zeit.de/news/2026-03/08/bis-zu-20-grad-am-tag-nachts-droht-oertlich-frost-image-group/wide__1300x731,http://web.archive.org/web/20260308105552/https://www.zeit.de/news/2026-03/08/bis-zu-20-grad-am-tag-nachts-droht-oertlich-frost,"In Rheinland-Pfalz und im Saarland erwartet die Menschen weiterhin sehr mildes und trockenes Wetter. Die Nächte werden allerdings teils frostig, wie der Deutsche Wetterdienst (DWD) in Offenbach mitte… [+1098 chars]",,"Wetteraussichten: Bis zu 20 Grad am Tag, nachts droht örtlich Frost. Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Bis zu 20 Grad am Tag, nachts droht örtlich Frost“.","Weather forecast: Up to 20 degrees during the day, there is a risk of frost at night. Here you will find information on the topic of “Weather Prospects”. Now read “Up to 20 degrees during the day, there is a risk of frost at night”.","Tempestas praenuntientur: Usque ad XX gradus interdiu, periculum est nocte frigoris. Hic informationes invenies in argumento ""Prospectus Tempestatis"". Nunc legitur ""usque ad XX gradus in die, periculum est nocte frigoris"".",2026-03-10 13:42:19+00:00
961ebec644b57c9382fd14ece2eaac29,2026-03-08T11:19:10Z,'Frost',www.stern.de,de,0.9,"Wetter: Neue Woche startet mit Sonne, Nebel und Schauern","Frühlingshafte Temperaturen treffen auf Nebel und Schauer, auch einzelne Gewitter sind nicht ausgeschlossen. Wo sich die Sonne durchsetzt und wo Frost in Bodennähe droht.",https://www.stern.de/panorama/wetter--neue-woche-startet-mit-sonne--nebel-und-schauern-37201518.html,https://image.stern.de/37201520/t/WQ/v1/w1440/r1.7778/-/08--v73tjvxrw5v4axs2048jpeg---050ef78eba532034.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Frühlingshafte Temperaturen treffen auf Nebel und Schauer, auch einzelne Gewitter sind nicht ausgeschlossen. Wo sich die Sonne durchsetzt und wo … [+1584 chars]",,"Wetter: Neue Woche startet mit Sonne, Nebel und Schauern. Frühlingshafte Temperaturen treffen auf Nebel und Schauer, auch einzelne Gewitter sind nicht ausgeschlossen. Wo sich die Sonne durchsetzt und wo Frost in Bodennähe droht.","Weather: New week starts with sun, fog and showers. Spring-like temperatures are met with fog and showers, and individual thunderstorms cannot be ruled out. Where the sun prevails and where frost threatens near the ground.","Tempestas: Nova septimana incipit cum sole, nebula et imbre. Temperaturae verna sicut nebula et imbribus obvia sunt, et singulae tonitribus excludi non possunt. Ubi sol obtinet et ubi pruina prope terram minatur.",2026-03-10 13:42:19+00:00
7ead8b214682a35597427884b716a8df,2026-03-08T11:20:23Z,'Frost',www.tagesspiegel.de,de,0.9,"Wetter: Neue Woche startet mit Sonne, Nebel und Schauern","Frühlingshafte Temperaturen treffen auf Nebel und Schauer, auch einzelne Gewitter sind nicht ausgeschlossen. Wo sich die Sonne durchsetzt und wo Frost in Bodennähe droht.",https://www.tagesspiegel.de/gesellschaft/panorama/wetter-neue-woche-startet-mit-sonne-nebel-und-schauern-15330161.html,https://www.tagesspiegel.de/images/15330160/alternates/BASE_16_9_W1400/1772968823000/wetter-in-koln.jpeg,,"Nach einem frühlingshaften Wochenende sind in der neuen Woche Schauer und einzelne Gewitter möglich. Am Montag bleibt es bei 15 bis 19 Grad meist heiter, wie der Deutsche Wetterdienst mitteilte. Im S… [+1446 chars]",,"Wetter: Neue Woche startet mit Sonne, Nebel und Schauern. Frühlingshafte Temperaturen treffen auf Nebel und Schauer, auch einzelne Gewitter sind nicht ausgeschlossen. Wo sich die Sonne durchsetzt und wo Frost in Bodennähe droht.","Weather: New week starts with sun, fog and showers. Spring-like temperatures are met with fog and showers, and individual thunderstorms cannot be ruled out. Where the sun prevails and where frost threatens near the ground.","Tempestas: Nova septimana incipit cum sole, nebula et imbre. Temperaturae verna sicut nebula et imbribus obvia sunt, et singulae tonitribus excludi non possunt. Ubi sol obtinet et ubi pruina prope terram minatur.",2026-03-10 13:42:19+00:00
058faa7050a2247a201f2504c1d920d1,2026-03-09T04:04:31Z,'Frost',www.bild.de,de,0.9,"Experte warnt vor Kälte-Comeback - „Sollte es Frost geben, drohen gewaltige Ernteverluste“",Der frühe Frühling bringt Risiken mit sich: Der Frost könnte für Schäden beim Obstanbau sorgen.,https://www.bild.de/news/wetter/wetterexperten-warnen-frost-im-fruehling-koennte-obsternte-vernichten-69ad496c10f264d559777dac,"https://images.bild.de/69ad496c10f264d559777dac/d3affdd1b6af1452df78055a91e725d8,81548e60?w=1280",,"TTS-Player überspringenArtikel weiterlesenBerlin Der Frühling hat den Turbo eingelegt, es grünt und blüht allerorten. Doch wenn sich der Lenz noch mal vom Acker macht, könnte es die Landwirtschaft ei… [+3131 chars]",,"Experte warnt vor Kälte-Comeback - „Sollte es Frost geben, drohen gewaltige Ernteverluste“. Der frühe Frühling bringt Risiken mit sich: Der Frost könnte für Schäden beim Obstanbau sorgen.","Expert warns of cold comeback - “If there is frost, there is a risk of huge crop losses”. Early spring brings risks: frost could cause damage to fruit cultivation.","Peritus admonet de frigore comeback - ""Si gelu, periculum est ingentium detrimentorum seges"". Primo vere periculum adfert: gelu damnum facere potuit ad fructum culturam.",2026-03-10 13:42:19+00:00
2c0445862d8155ee2c536d7443f594e0,2026-03-09T05:54:26Z,'Frost',www.stern.de,de,0.9,Wetter: Nebel und Sonne in Rheinland-Pfalz und im Saarland,"Barweiler (lrs) - In den Vormittagsstunden gibt es in Rheinland-Pfalz und im Saarland lokal Nebel, in geschützten Tallagen auch Frost. Sobald sich diese",https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/wetter--nebel-und-sonne-in-rheinland-pfalz-und-im-saarland-37203164.html,https://image.stern.de/37203166/t/l_/v1/w1440/r1.7778/-/09--o7k5j4hrtov6axs2048jpeg---90c97a6cce3bfd83.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Sobald der Nebel sich aufgelöst hat, zeigt sich die Sonne: So ist die Lage aktuell in Rheinland-Pfalz und im Saarland.
In den Vormittagsstunden … [+394 chars]",,"Wetter: Nebel und Sonne in Rheinland-Pfalz und im Saarland. Barweiler (lrs) - In den Vormittagsstunden gibt es in Rheinland-Pfalz und im Saarland lokal Nebel, in geschützten Tallagen auch Frost. Sobald sich diese","Weather: Fog and sun in Rhineland-Palatinate and Saarland. Barweiler (lrs) - In the morning hours there is local fog in Rhineland-Palatinate and Saarland, and there is also frost in sheltered valley areas. As soon as this","Tempestas: Nebula et sol in Rheno-Palatinate et Saarland. Barweiler (lrs) - In horis matutinis nebula localis in Rheno-Palatinato et Saarland est, et gelu etiam in locis vallis tuta est. Cum primum hoc",2026-03-10 13:42:19+00:00
e0b5e797642305c4dbb7f1ccb39a9179,2026-03-09T06:05:04Z,'Frost',www.stern.de,de,0.9,Wettervorhersage: Viel Sonne zum Wochenstart - Temperaturen bis 18 Grad,"Nächtlicher Frost, Regen sowie Nebel stören das überwiegend freundliche Wetter in der Hauptstadtregion kaum. Dabei klettern die Temperaturen nah an die 20-Grad-Marke heran.",https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wettervorhersage--viel-sonne-zum-wochenstart---temperaturen-bis-18-grad-37203180.html,https://image.stern.de/37203182/t/BF/v1/w1440/r1.7778/-/09--u3khrbnn3ov7axs2048jpeg---b03d810833da856e.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nächtlicher Frost, Regen sowie Nebel stören das überwiegend freundliche Wetter in der Hauptstadtregion kaum. Dabei klettern die Temperaturen nah … [+929 chars]",,"Wettervorhersage: Viel Sonne zum Wochenstart - Temperaturen bis 18 Grad. Nächtlicher Frost, Regen sowie Nebel stören das überwiegend freundliche Wetter in der Hauptstadtregion kaum. Dabei klettern die Temperaturen nah an die 20-Grad-Marke heran.","Weather forecast: Lots of sun at the start of the week - temperatures up to 18 degrees. Nocturnal frost, rain and fog hardly disturb the predominantly friendly weather in the capital region. The temperatures climb close to the 20 degree mark.","Tempestas praenuntientur: Sortes solis in initio hebdomadis - temperaturas usque ad 18 gradus. Nocturnae pruinae, imbres et nebulae vix amicae tempestates praevalentes turbant in regione capitali. Temperaturae proxima ad 20 gradum marcae scandunt.",2026-03-10 13:42:19+00:00
2aa54e487f60c4ea8e4d6be0d532d7a3,2026-03-09T06:06:14Z,'Frost',www.tagesspiegel.de,de,0.9,Wettervorhersage: Viel Sonne zum Wochenstart - Temperaturen bis 18 Grad,"Nächtlicher Frost, Regen sowie Nebel stören das überwiegend freundliche Wetter in der Hauptstadtregion kaum. Dabei klettern die Temperaturen nah an die 20-Grad-Marke heran.",https://www.tagesspiegel.de/berlin/wettervorhersage-viel-sonne-zum-wochenstart-temperaturen-bis-18-grad-15331395.html,https://www.tagesspiegel.de/images/15331394/alternates/BASE_16_9_W1400/1773036374000/fruhling-in-berlin.jpeg,,Berlin und Brandenburg starten mit viel Sonne in die neue Woche. Dabei bleibt es laut Deutschem Wetterdienst (DWD) auch in den nächsten Tagen frühlingshaft und freundlich. Frostige Morgenstunden sowi… [+795 chars],,"Wettervorhersage: Viel Sonne zum Wochenstart - Temperaturen bis 18 Grad. Nächtlicher Frost, Regen sowie Nebel stören das überwiegend freundliche Wetter in der Hauptstadtregion kaum. Dabei klettern die Temperaturen nah an die 20-Grad-Marke heran.","Weather forecast: Lots of sun at the start of the week - temperatures up to 18 degrees. Nocturnal frost, rain and fog hardly disturb the predominantly friendly weather in the capital region. The temperatures climb close to the 20 degree mark.","Tempestas praenuntientur: Sortes solis in initio hebdomadis - temperaturas usque ad 18 gradus. Nocturnae pruinae, imbres et nebulae vix amicae tempestates praevalentes turbant in regione capitali. Temperaturae proxima ad 20 gradum marcae scandunt.",2026-03-10 13:42:19+00:00
5ea462d799a37d0d762ece7c5e8f8ea6,2026-03-09T06:06:14Z,'Frost',www.tagesspiegel.de,de,0.9,Frühlingswetter in Berlin: Viel Sonne zum Wochenstart bei Temperaturen bis 18 Grad,"Nächtlicher Frost, Regen sowie Nebel stören das überwiegend freundliche Wetter in der Hauptstadtregion kaum. Dabei klettern die Temperaturen nah an die 20-Grad-Marke heran.",https://www.tagesspiegel.de/berlin/fruhlingswetter-in-berlin-viel-sonne-zum-wochenstart-bei-temperaturen-bis-18-grad-15331395.html,https://www.tagesspiegel.de/images/15331394/alternates/BASE_16_9_W1400/1773036374000/fruhling-in-berlin.jpeg,,Berlin und Brandenburg starten mit viel Sonne in die neue Woche. Dabei bleibt es laut Deutschem Wetterdienst (DWD) auch in den nächsten Tagen frühlingshaft und freundlich. Frostige Morgenstunden sowi… [+1142 chars],,"Frühlingswetter in Berlin: Viel Sonne zum Wochenstart bei Temperaturen bis 18 Grad. Nächtlicher Frost, Regen sowie Nebel stören das überwiegend freundliche Wetter in der Hauptstadtregion kaum. Dabei klettern die Temperaturen nah an die 20-Grad-Marke heran.","Spring weather in Berlin: Lots of sun at the start of the week with temperatures up to 18 degrees. Nocturnal frost, rain and fog hardly disturb the predominantly friendly weather in the capital region. The temperatures climb close to the 20 degree mark.","Tempestas vernalis in Berlin: Sortes solis ineunte septimanae cum temperaturis usque ad 18 gradus. Nocturnae pruinae, imbres et nebulae vix amicae tempestates praevalentes turbant in regione capitali. Temperaturae proxima ad 20 gradum marcae scandunt.",2026-03-10 13:42:19+00:00
9cf451d596bb2050f43451d741bb2b39,2026-03-03T21:44:00Z,'Wintereinbruch',www.focus.de,de,0.9,HSV empfängt Leverkusen zum Nachholspiel,"Nachdem die Partie zwischen dem HSV und Leverkusen im Januar wegen des Wintereinbruchs abgesagt werden musste, wird sie nun nachgeholt. Die Partie im Liveticker.",https://www.focus.de/sport/fussball/hsv-empfaengt-leverkusen-zum-nachholspiel_f76816fd-9e59-4361-8a62-af088b900cf2.html,https://quadro.burda-forward.de/ctf/674f806a-86c2-44ee-8c24-09aeca8a3c2e.4ab4b9ce-02cc-4b54-8d8d-1eaa7fdaefd4.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281024%2C683%29&hash=d43f094a2f98b83a1ed7ead43e32fbf159718549b197d8c9e06940127c72ede1,http://web.archive.org/web/20260303235516/https://www.focus.de//sport//fussball//hsv-empfaengt-leverkusen-zum-nachholspiel_f76816fd-9e59-4361-8a62-af088b900cf2.html,Im Nachholspiel der Fußball-Bundesliga empfängt der Hamburger SV am Mittwochabend (20.30 Uhr/Sky) den Tabellensechsten Bayer Leverkusen. Während Aufsteiger Hamburg den Vorsprung auf die Abstiegsregio… [+460 chars],,"HSV empfängt Leverkusen zum Nachholspiel. Nachdem die Partie zwischen dem HSV und Leverkusen im Januar wegen des Wintereinbruchs abgesagt werden musste, wird sie nun nachgeholt. Die Partie im Liveticker.","HSV welcomes Leverkusen for a catch-up game. After the game between HSV and Leverkusen had to be canceled in January due to the onset of winter, it will now be rescheduled. The game in the live ticker.","HSV Leverkusen pro ludo excipiendo accipit. Post ludum inter HSV et Leverkusen mense Ianuario ob impetum hiemis remissum oportuit, iam reschedul erit. Lusus in ticker vivere.",2026-03-15 19:04:42+00:00
6d6e9bb01bcbba28322a7d125663983c,2026-03-11T10:20:01Z,'Frost',www.welt.de,de,0.9,Strecke Hamburg-Berlin erst ab Mitte Juni endgültig wieder frei,"Wochenlanger Frost und eine nahezu geschlossene Schneedecke im Januar hätten die Arbeiten an der Strecke Hamburg – Berlin verzögert, so die Deutsche Bahn. Nun aber steht der Zeitplan für die Wiedereröffnung, wenn auch erneut mit einer Verspätung.",https://www.welt.de/vermischtes/article69b13931234864f234f04c30/bahn-strecke-hamburg-berlin-erst-ab-mitte-juni-endgueltig-wieder-frei.html,https://images.welt.de/69b13931234864f234f04c30/4fedee8b52aafe4e0f2c4409a3f22dcd-master/ci16x9-w1200/dpa-com-20090101-260311-935-1208345-jpg,http://web.archive.org/web/20260312011959/https://www.welt.de/vermischtes/article69b13931234864f234f04c30/bahn-strecke-hamburg-berlin-erst-ab-mitte-juni-endgueltig-wieder-frei.html,Die Generalsanierung der Bahnstrecke zwischen Hamburg und Berlin verzögert sich nach Angaben der Deutschen Bahn (DB) noch einmal um mehrere Wochen: Ab 15. Mai könnten Züge zunächst wieder über den fe… [+1532 chars],,"Strecke Hamburg-Berlin erst ab Mitte Juni endgültig wieder frei. Wochenlanger Frost und eine nahezu geschlossene Schneedecke im Januar hätten die Arbeiten an der Strecke Hamburg – Berlin verzögert, so die Deutsche Bahn. Nun aber steht der Zeitplan für die Wiedereröffnung, wenn auch erneut mit einer Verspätung.","The Hamburg-Berlin route will not finally be open again until mid-June. Weeks of frost and an almost complete blanket of snow in January delayed work on the Hamburg – Berlin route, according to Deutsche Bahn. But now the schedule for reopening is in place, albeit once again delayed.","Iter Hamburg-Berlin non tandem iterum patebit usque ad medium Iunium. Hebdomadae pruinae et paene completum stragulum nivis mense Ianuario moratum opus in Hamburg – Berlin iter fecit, secundum Deutsche Bahn. Sed nunc schedula refricandi locum habet, licet iterum differatur.",2026-03-17 07:36:31+00:00
283e99e8a474b91224b70ba617d28152,2026-03-16T14:02:55Z,'Wintereinbruch',www.bild.de,de,0.9,Schnee bis zum Hals - Ferienort in den Alpen eingeschneit,Wie viel Schnee die Meteorologen eigentlich vorhergesagt hatten und welche Gefahr der massive Wintereinbruch für den kleinen Ort mit sich bringt,https://www.bild.de/news/wetter/lawinengefahr-steigt-ferienort-in-den-alpen-eingeschneit-69b7ec0c17184da7cffdb6f7,"https://images.bild.de/69b7ec0c17184da7cffdb6f7/3ecfdeffeb66986205e11c2fcbc30e99,6ed056f?w=1280",,"TTS-Player überspringenArtikel weiterlesenMacugnaga (Italien) Die Meteorologen hatten für den Norden Italiens starken Schneefall vorhergesagt. Doch was dann passierte, übertraf sogar die Erwartungen … [+1686 chars]",,Schnee bis zum Hals - Ferienort in den Alpen eingeschneit. Wie viel Schnee die Meteorologen eigentlich vorhergesagt hatten und welche Gefahr der massive Wintereinbruch für den kleinen Ort mit sich bringt,Snow up to your neck - snowbound holiday resort in the Alps. How much snow the meteorologists had actually predicted and what danger the massive onset of winter poses for the small town,"Nives usque ad collum tuum - feriae nives in Alpibus conveniunt. Quantum nivis astrologi praedixerant, et quantum periculi ingens impetus hiemis opposuit oppidulum.",2026-03-17 19:34:57+00:00
a310b692b5ffb681899eaa7486200d5c,2026-03-05T05:39:40Z,'Frost',www.zeit.de,de,0.9,"Wetter: Frostige Nächte, milde Tage in Berlin und Brandenburg","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frostige Nächte, milde Tage in Berlin und Brandenburg“.",https://www.zeit.de/news/2026-03/05/frostige-naechte-milde-tage-in-berlin-und-brandenburg,https://img.zeit.de/news/2026-03/05/frostige-naechte-milde-tage-in-berlin-und-brandenburg-image-group/wide__1300x731,,"Die Nächte in Berlin und Brandenburg bleiben frostig, tagsüber wird es dagegen mild. Nach Angaben des Deutschen Wetterdienstes (DWD) bestimmt eine trockene Luftmasse das Wetter in den beiden Bundeslä… [+689 chars]",,"Wetter: Frostige Nächte, milde Tage in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frostige Nächte, milde Tage in Berlin und Brandenburg“.","Weather: Frosty nights, mild days in Berlin and Brandenburg. Here you will find information on the topic of “weather”. Read “Frosty nights, mild days in Berlin and Brandenburg” now.","Weather: Frosty noctes, dies mites in Berlin et Brandenburg. Hic informationes invenies in argumento ""tempestatis"". Read ""Frosty noctes, dies mites in Berlin et Brandenburg"" nunc.",2026-03-18 07:35:53+00:00
9764739b55308624df12a4a1276fe1b0,2026-03-07T06:03:19Z,'Frost',www.zeit.de,de,0.9,Wetter: Sonne und Frost: So wird das Frühlingswetter am Wochenende,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne und Frost: So wird das Frühlingswetter am Wochenende“.,https://www.zeit.de/news/2026-03/07/sonne-und-frost-so-wird-das-fruehlingswetter-am-wochenende,https://img.zeit.de/news/2026-03/07/sonne-und-frost-so-wird-das-fruehlingswetter-am-wochenende-image-group/wide__1300x731,,"Hochdruckeinfluss sorgt am Wochenende für ruhiges Frühlingswetter in Berlin und Brandenburg. Viel Sonne und milde Luft prägen die nächsten Tage, wie der Deutsche Wetterdienst (DWD) mitteilte. Am Morg… [+872 chars]",,Wetter: Sonne und Frost: So wird das Frühlingswetter am Wochenende. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne und Frost: So wird das Frühlingswetter am Wochenende“.,Weather: Sun and frost: This is what the spring weather will be like this weekend. Here you will find information on the topic of “weather”. Read “Sun and Frost: This is what the spring weather will be like this weekend” now.,"Tempestas: sol et gelu: haec tempestas ver erit sicut volutpat vestibulum. Hic informationes invenies in argumento ""tempestatis"". Lege ""Sol et Frons: haec tempestas ver erit sicut volutpat vestibulum"" nunc.",2026-03-18 07:35:53+00:00
cad3e9b9e501ef08b238188e6db83691,2026-03-10T04:58:31Z,'Frost',www.zeit.de,de,0.9,"Wetter: Sonne, Frost und kurze Gewitter in Bayern möglich","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne, Frost und kurze Gewitter in Bayern möglich“.",https://www.zeit.de/news/2026-03/10/sonne-frost-und-kurze-gewitter-in-bayern-moeglich,https://img.zeit.de/news/2026-03/10/sonne-frost-und-kurze-gewitter-in-bayern-moeglich-image-group/wide__1300x731,,"In den kommenden Tagen soll es in Bayern frühlingshaft warm bleiben, vereinzelt kann es aber auch Regenphasen geben. Laut der Vorhersage des Deutschen Wetterdienstes kann es dabei besonders in Franke… [+745 chars]",,"Wetter: Sonne, Frost und kurze Gewitter in Bayern möglich. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne, Frost und kurze Gewitter in Bayern möglich“.","Weather: Sun, frost and short thunderstorms possible in Bavaria. Here you will find information on the topic of “weather”. Read now “Sun, frost and short thunderstorms possible in Bavaria”.","Tempestas: sol, pruina et brevia tonitribus possibilia sunt in Bavaria. Hic informationes invenies in argumento ""tempestatis"". Lege nunc ""sol, pruina et brevia tonitribus possibilibus in Bavaria"".",2026-03-18 07:35:53+00:00
7f3b6848c7ac949d3925a9d8280d13e0,2026-03-17T05:37:40Z,'Frost',www.zeit.de,de,0.9,"Wetter: Sonne am Tag, Frost in der Nacht in Berlin und Brandenburg","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne am Tag, Frost in der Nacht in Berlin und Brandenburg“.",https://www.zeit.de/news/2026-03/17/sonne-am-tag-frost-in-der-nacht-in-berlin-und-brandenburg,https://img.zeit.de/news/2026-03/17/sonne-am-tag-frost-in-der-nacht-in-berlin-und-brandenburg-image-group/wide__1300x731,,In Berlin und Brandenburg bleibt das Wetter wechselhaft. Nach Angaben des Deutschen Wetterdienstes (DWD) ist in der Nacht und am Morgen noch mit Frost und mit Temperaturen bis zu minus drei Grad zu r… [+409 chars],,"Wetter: Sonne am Tag, Frost in der Nacht in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne am Tag, Frost in der Nacht in Berlin und Brandenburg“.","Weather: Sun during the day, frost at night in Berlin and Brandenburg. Here you will find information on the topic of “weather”. Now read “Sun during the day, frost at night in Berlin and Brandenburg”.","Tempestas: sol interdiu, noctu gelu in Berlin et Brandenburg. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Sol interdiu, noctu gelu in Berlin et Brandenburg.""",2026-03-18 07:35:53+00:00
980408dc91fbe37d1091e122cf42b182,2026-03-17T05:42:30Z,'Frost',www.zeit.de,de,0.9,"Wetter: Wetter in Norddeutschland: Sonne, Frost und später Regen","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wetter in Norddeutschland: Sonne, Frost und später Regen“.",https://www.zeit.de/news/2026-03/17/wetter-in-norddeutschland-sonne-frost-und-spaeter-regen,https://img.zeit.de/news/2026-03/17/wetter-in-norddeutschland-sonne-frost-und-spaeter-regen-image-group/wide__1300x731,,Am Dienstag bleibt es in Hamburg und Schleswig-Holstein bewölkt mit gebietsweisem Regen. Die Höchstwerte liegen laut dem Deutschen Wetterdienst (DWD) zwischen neun Grad auf den Inseln und zwölf Grad … [+1427 chars],,"Wetter: Wetter in Norddeutschland: Sonne, Frost und später Regen. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wetter in Norddeutschland: Sonne, Frost und später Regen“.","Weather: Weather in northern Germany: sun, frost and later rain. Here you will find information on the topic of “weather”. Read “Weather in Northern Germany: sun, frost and later rain” now.","Tempestas: Tempestas in Germania septentrionali: sol, gelu et serotinus. Hic informationes invenies in argumento ""tempestatis"". Legere ""Tempestas in Germania septentrionali: sol, gelu et post pluviam"" nunc.",2026-03-18 07:35:53+00:00
a41e640a8b77e57a8316cd40b38a1057,2026-03-17T05:49:40Z,'Frost',www.zeit.de,de,0.9,Wetter: DWD warnt vor Frost und Glätte im Osten,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „DWD warnt vor Frost und Glätte im Osten“.,https://www.zeit.de/news/2026-03/17/dwd-warnt-vor-frost-und-glaette-im-osten,https://img.zeit.de/news/2026-03/17/dwd-warnt-vor-frost-und-glaette-im-osten-image-group/wide__1300x731,,"Frost und überfrierende Nässe können am Dienstagmorgen für Glätte und gefährliche Straßenbedingungen sorgen. Der Deutsche Wetterdienst (DWD) warnt in den Frühstunden lokal vor Glätte in Sachsen, Sach… [+518 chars]",,Wetter: DWD warnt vor Frost und Glätte im Osten. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „DWD warnt vor Frost und Glätte im Osten“.,Weather: DWD warns of frost and slippery conditions in the east. Here you will find information on the topic of “weather”. Now read “DWD warns of frost and slippery conditions in the east”.,"Tempestas: DWD monet gelu et lubricum in oriente. Hic informationes invenies in argumento ""tempestatis"". Nunc legere ""DWD monet frigoris et lubricae condicionis in oriente"".",2026-03-18 07:35:53+00:00
